Subject	Session	run	Trial	T1_pos	T2_pos	TrialType	T1	T2	T1menu	T2menu	T1resp	T2resp	T1RT	T2RT	T1hit	T2hit	InitialSequence	FinalSequence
subject5	1	1	450	8	15	7	36	18	[36  2 24]	[18  8 31]	z	z	0.6001174000557512	0.4665456000366248	True	True	[16, 6, 18, 0, 12, 11, 13, 6, 9, 15, 3, 4, 10, 6, 22, 9, 9, 4, 10, 21]	[16, 6, 18, 0, 12, 11, 13, 6, 36, 15, 3, 4, 10, 6, 22, 18, 9, 4, 10, 21]
subject5	1	1	451	4	11	7	32	37	[ 3 32 36]	[38 37 18]	v	v	0.584044500021264	0.4331598000135273	True	True	[5, 9, 16, 8, 16, 4, 3, 18, 22, 20, 10, 1, 23, 12, 17, 1, 9, 21, 17, 13]	[5, 9, 16, 8, 32, 4, 3, 18, 22, 20, 10, 37, 23, 12, 17, 1, 9, 21, 17, 13]
subject5	1	1	452	4	11	7	33	25	[ 9 20 33]	[17 20 25]	m	m	0.6682366000022739	1.6176266999682412	True	True	[19, 9, 7, 7, 3, 22, 17, 7, 10, 18, 1, 1, 12, 2, 7, 5, 2, 11, 2, 11]	[19, 9, 7, 7, 33, 22, 17, 7, 10, 18, 1, 25, 12, 2, 7, 5, 2, 11, 2, 11]
subject5	1	1	453	10	12	2	10	20	[21 37 10]	[33 19 20]	v	m	0.9840336000197567	0.506043299974408	False	True	[7, 7, 9, 13, 12, 9, 1, 0, 22, 18, 22, 19, 3, 18, 23, 19, 6, 19, 15, 18]	[7, 7, 9, 13, 12, 9, 1, 0, 22, 18, 10, 19, 20, 18, 23, 19, 6, 19, 15, 18]
subject5	1	1	454	10	11	1	6	18	[28  4  6]	[14 18 25]	m	v	0.46518410003045574	0.4492986999684945	True	True	[3, 2, 23, 7, 10, 13, 10, 16, 19, 8, 0, 0, 12, 4, 23, 18, 3, 6, 4, 13]	[3, 2, 23, 7, 10, 13, 10, 16, 19, 8, 6, 18, 12, 4, 23, 18, 3, 6, 4, 13]
subject5	1	1	455	6	7	1	16	30	[10 15 16]	[30 13  3]	m	z	1.3527050000266172	0.5157732000225224	True	True	[23, 10, 0, 8, 17, 17, 20, 9, 15, 16, 21, 17, 5, 4, 3, 0, 1, 0, 22, 16]	[23, 10, 0, 8, 17, 17, 16, 30, 15, 16, 21, 17, 5, 4, 3, 0, 1, 0, 22, 16]
subject5	1	1	456	10	17	7	21	12	[23 21 11]	[15 17 12]	v	m	0.5342721999622881	0.9348429000237957	True	True	[16, 0, 18, 1, 6, 13, 3, 21, 4, 12, 9, 4, 8, 0, 14, 8, 22, 4, 16, 7]	[16, 0, 18, 1, 6, 13, 3, 21, 4, 12, 21, 4, 8, 0, 14, 8, 22, 12, 16, 7]
subject5	1	1	457	11	13	2	2	1	[ 6  2 34]	[18 38  1]	v	v	0.6150380999897607	1.3836818999843672	True	False	[0, 20, 8, 14, 20, 20, 9, 23, 19, 16, 20, 13, 2, 2, 7, 15, 9, 3, 12, 21]	[0, 20, 8, 14, 20, 20, 9, 23, 19, 16, 20, 2, 2, 1, 7, 15, 9, 3, 12, 21]
subject5	1	1	458	9	16	7	19	27	[18 17 19]	[22 32 27]	m	m	0.9018574999645352	0.5169199999654666	True	True	[17, 12, 10, 21, 20, 17, 21, 10, 15, 14, 10, 11, 17, 11, 10, 21, 2, 2, 4, 15]	[17, 12, 10, 21, 20, 17, 21, 10, 15, 19, 10, 11, 17, 11, 10, 21, 27, 2, 4, 15]
subject5	1	1	459	6	7	1	22	11	[33 22 29]	[ 4 11 23]	v	v	0.43454250000650063	0.4163607000373304	True	True	[21, 11, 14, 2, 19, 1, 2, 15, 9, 8, 12, 5, 17, 12, 22, 22, 15, 0, 21, 0]	[21, 11, 14, 2, 19, 1, 22, 11, 9, 8, 12, 5, 17, 12, 22, 22, 15, 0, 21, 0]
subject5	1	1	460	17	19	2	35	26	[16 35  2]	[26  3 20]	v	z	0.5883186999708414	0.4502874000463635	True	True	[15, 14, 3, 9, 7, 1, 22, 13, 20, 20, 8, 16, 4, 14, 22, 19, 2, 20, 22, 1]	[15, 14, 3, 9, 7, 1, 22, 13, 20, 20, 8, 16, 4, 14, 22, 19, 2, 35, 22, 26]
subject5	1	1	461	16	18	2	34	9	[24 26 34]	[ 9  5 22]	m	z	0.5172515999875031	0.46611390000907704	True	True	[2, 1, 2, 20, 20, 3, 17, 0, 18, 15, 0, 12, 18, 20, 10, 18, 2, 16, 0, 2]	[2, 1, 2, 20, 20, 3, 17, 0, 18, 15, 0, 12, 18, 20, 10, 18, 34, 16, 9, 2]
subject5	1	1	462	3	5	2	24	21	[ 9  5 24]	[29 21  0]	space	space	0.5518023000331596	0.23277689999667928	False	False	[2, 14, 21, 16, 2, 12, 0, 10, 9, 13, 12, 0, 5, 23, 11, 17, 6, 13, 21, 12]	[2, 14, 21, 24, 2, 21, 0, 10, 9, 13, 12, 0, 5, 23, 11, 17, 6, 13, 21, 12]
subject5	1	1	463	7	14	7	25	4	[25 16  7]	[22  4 30]	z	v	1.1847617999883369	0.5843125999672338	True	True	[1, 18, 20, 4, 1, 20, 18, 9, 17, 15, 12, 21, 3, 9, 4, 22, 0, 3, 14, 18]	[1, 18, 20, 4, 1, 20, 18, 25, 17, 15, 12, 21, 3, 9, 4, 22, 0, 3, 14, 18]
subject5	1	1	464	14	15	1	33	10	[25  1 33]	[11  9 10]	m	m	0.549157399975229	0.7158011000137776	True	True	[7, 16, 10, 3, 10, 14, 7, 8, 18, 3, 2, 15, 21, 14, 2, 14, 17, 3, 23, 16]	[7, 16, 10, 3, 10, 14, 7, 8, 18, 3, 2, 15, 21, 14, 33, 10, 17, 3, 23, 16]
subject5	1	1	465	7	14	7	20	28	[20 30 19]	[38 28  2]	z	v	0.9363673999905586	0.41581800003768876	True	True	[1, 15, 7, 21, 17, 3, 3, 4, 21, 15, 3, 18, 14, 15, 12, 21, 13, 18, 4, 8]	[1, 15, 7, 21, 17, 3, 3, 20, 21, 15, 3, 18, 14, 15, 28, 21, 13, 18, 4, 8]
subject5	1	1	466	7	14	7	26	5	[39 19 26]	[ 5 14 19]	m	space	0.435062000004109	0.3664989999961108	True	False	[4, 19, 9, 0, 23, 18, 18, 3, 4, 23, 5, 5, 12, 6, 15, 3, 10, 16, 13, 12]	[4, 19, 9, 0, 23, 18, 18, 26, 4, 23, 5, 5, 12, 6, 5, 3, 10, 16, 13, 12]
subject5	1	1	467	11	13	2	15	1	[17 11 15]	[ 1 38 37]	m	z	0.8186760999960825	0.5713142000022344	True	True	[8, 20, 3, 3, 8, 4, 19, 23, 20, 8, 14, 8, 12, 14, 0, 14, 6, 13, 13, 0]	[8, 20, 3, 3, 8, 4, 19, 23, 20, 8, 14, 15, 12, 1, 0, 14, 6, 13, 13, 0]
subject5	1	1	468	15	17	2	24	36	[24 18  3]	[36  0  3]	z	z	0.7172313000191934	0.41559530002996325	True	True	[12, 17, 9, 8, 18, 14, 4, 18, 1, 10, 20, 20, 15, 5, 13, 4, 23, 20, 20, 14]	[12, 17, 9, 8, 18, 14, 4, 18, 1, 10, 20, 20, 15, 5, 13, 24, 23, 36, 20, 14]
subject5	1	1	469	11	12	1	21	37	[29 21 14]	[36 37 24]	v	v	0.5175204999977723	0.45025200000964105	True	True	[17, 4, 8, 3, 10, 14, 21, 15, 20, 2, 6, 0, 22, 9, 1, 4, 4, 17, 4, 8]	[17, 4, 8, 3, 10, 14, 21, 15, 20, 2, 6, 21, 37, 9, 1, 4, 4, 17, 4, 8]
subject5	1	1	470	4	5	1	14	26	[29 14 39]	[ 8 26 12]	space	v	0.9688151000300422	0.45013859996106476	False	True	[15, 17, 16, 8, 1, 20, 14, 6, 23, 1, 16, 23, 13, 1, 15, 6, 4, 13, 1, 3]	[15, 17, 16, 8, 14, 26, 14, 6, 23, 1, 16, 23, 13, 1, 15, 6, 4, 13, 1, 3]
subject5	1	1	471	2	3	1	5	29	[ 2  5 22]	[29  1 22]	space	z	0.8509178999811411	0.5329361000331119	False	True	[13, 1, 16, 5, 21, 11, 7, 21, 3, 5, 18, 6, 4, 6, 7, 21, 6, 17, 16, 1]	[13, 1, 5, 29, 21, 11, 7, 21, 3, 5, 18, 6, 4, 6, 7, 21, 6, 17, 16, 1]
subject5	1	1	472	4	5	1	28	34	[28 26 30]	[20 34 11]	z	v	0.38387230003718287	0.4497036000248045	True	True	[10, 1, 10, 19, 21, 18, 15, 1, 15, 19, 16, 2, 16, 12, 16, 20, 21, 4, 18, 23]	[10, 1, 10, 19, 28, 34, 15, 1, 15, 19, 16, 2, 16, 12, 16, 20, 21, 4, 18, 23]
subject5	1	1	473	7	14	7	2	13	[21 31  2]	[25 13 37]	m	space	0.9000536000239663	0.8514511999674141	True	False	[11, 2, 0, 9, 8, 8, 6, 3, 21, 22, 16, 0, 11, 23, 20, 1, 6, 1, 1, 20]	[11, 2, 0, 9, 8, 8, 6, 2, 21, 22, 16, 0, 11, 23, 13, 1, 6, 1, 1, 20]
subject5	1	1	474	16	18	2	20	24	[31  3 20]	[37 24 15]	m	v	0.4848661000141874	0.7830296999891289	True	True	[7, 18, 2, 23, 18, 0, 17, 13, 13, 18, 7, 1, 23, 12, 6, 4, 23, 22, 10, 23]	[7, 18, 2, 23, 18, 0, 17, 13, 13, 18, 7, 1, 23, 12, 6, 4, 20, 22, 24, 23]
subject5	1	1	475	8	15	7	31	34	[12 31 32]	[34 26 37]	v	z	0.44942230003653094	1.1170704999822192	True	True	[20, 22, 13, 8, 2, 4, 5, 14, 11, 2, 15, 20, 9, 13, 3, 21, 4, 4, 12, 15]	[20, 22, 13, 8, 2, 4, 5, 14, 31, 2, 15, 20, 9, 13, 3, 34, 4, 4, 12, 15]
subject5	1	1	476	7	9	2	1	22	[ 1 39  6]	[ 9 22 12]	z	space	0.8177614000160247	0.45059079997008666	True	False	[18, 21, 20, 17, 9, 6, 11, 8, 6, 9, 14, 0, 3, 1, 0, 6, 23, 1, 10, 20]	[18, 21, 20, 17, 9, 6, 11, 1, 6, 22, 14, 0, 3, 1, 0, 6, 23, 1, 10, 20]
subject5	1	1	477	3	4	1	28	33	[32 28 22]	[ 3 33  0]	m	v	1.4687888999469578	0.4505017999908887	False	True	[10, 12, 11, 19, 1, 6, 3, 13, 15, 0, 12, 3, 8, 1, 1, 17, 21, 1, 11, 2]	[10, 12, 11, 28, 33, 6, 3, 13, 15, 0, 12, 3, 8, 1, 1, 17, 21, 1, 11, 2]
subject5	1	1	478	9	11	2	27	6	[11 27  2]	[26  4  6]	v	m	0.7489008000120521	0.8661568000097759	True	True	[15, 12, 11, 19, 19, 2, 5, 20, 5, 18, 0, 15, 5, 6, 23, 9, 0, 1, 23, 23]	[15, 12, 11, 19, 19, 2, 5, 20, 5, 27, 0, 6, 5, 6, 23, 9, 0, 1, 23, 23]
subject5	1	1	479	12	19	7	22	11	[30 22  7]	[21 20 11]	v	m	1.8530949999694712	0.7499486000160687	True	True	[3, 7, 3, 5, 23, 5, 5, 1, 23, 22, 0, 0, 6, 20, 10, 9, 8, 14, 21, 2]	[3, 7, 3, 5, 23, 5, 5, 1, 23, 22, 0, 0, 22, 20, 10, 9, 8, 14, 21, 11]
subject5	1	1	480	9	16	7	17	6	[ 0 36 17]	[ 6 11  3]	m	z	1.1854741999995895	0.5843900999752805	True	True	[6, 1, 0, 13, 8, 11, 21, 17, 5, 12, 3, 7, 0, 2, 12, 11, 8, 3, 10, 18]	[6, 1, 0, 13, 8, 11, 21, 17, 5, 17, 3, 7, 0, 2, 12, 11, 6, 3, 10, 18]
subject5	1	1	481	3	4	1	34	19	[25 34 29]	[19 18 14]	space	z	1.5987048000097275	0.8834672999801114	False	True	[1, 9, 12, 2, 8, 20, 6, 16, 5, 11, 2, 15, 4, 20, 8, 9, 11, 3, 8, 10]	[1, 9, 12, 34, 19, 20, 6, 16, 5, 11, 2, 15, 4, 20, 8, 9, 11, 3, 8, 10]
subject5	1	1	482	13	15	2	22	0	[14 22 18]	[ 0 24 17]	v	space	0.3841488999896683	1.3010101999971084	True	False	[9, 23, 3, 10, 5, 11, 8, 2, 21, 8, 1, 15, 13, 10, 3, 13, 21, 10, 22, 6]	[9, 23, 3, 10, 5, 11, 8, 2, 21, 8, 1, 15, 13, 22, 3, 0, 21, 10, 22, 6]
subject5	1	1	483	4	5	1	27	6	[27 26 10]	[21 34  6]	z	m	0.6682859999709763	0.6332598000299186	True	True	[12, 12, 2, 10, 9, 22, 6, 9, 17, 21, 17, 18, 18, 16, 9, 7, 4, 12, 16, 23]	[12, 12, 2, 10, 27, 6, 6, 9, 17, 21, 17, 18, 18, 16, 9, 7, 4, 12, 16, 23]
subject5	1	1	484	4	6	2	16	14	[ 5 30 16]	[36 12 14]	m	space	0.5319297999958508	0.5669973000185564	True	False	[18, 6, 23, 2, 10, 16, 7, 18, 22, 4, 14, 17, 1, 17, 13, 3, 5, 15, 11, 9]	[18, 6, 23, 2, 16, 16, 14, 18, 22, 4, 14, 17, 1, 17, 13, 3, 5, 15, 11, 9]
subject5	1	1	485	2	9	7	13	7	[13 37 34]	[ 7 27 34]	z	z	0.48425149999093264	0.5002878999803215	True	True	[15, 17, 8, 1, 4, 7, 22, 12, 20, 3, 1, 14, 23, 6, 20, 13, 23, 15, 9, 12]	[15, 17, 13, 1, 4, 7, 22, 12, 20, 7, 1, 14, 23, 6, 20, 13, 23, 15, 9, 12]
subject5	1	1	486	6	13	7	22	16	[25 22 15]	[33 16 13]	v	v	0.6848631000029854	0.5499222999787889	True	True	[3, 7, 2, 1, 21, 14, 19, 5, 1, 21, 21, 18, 9, 23, 3, 21, 21, 19, 11, 14]	[3, 7, 2, 1, 21, 14, 22, 5, 1, 21, 21, 18, 9, 16, 3, 21, 21, 19, 11, 14]
subject5	1	1	487	2	9	7	12	15	[ 0 12 36]	[15 10  8]	v	z	0.5517069000052288	0.49978959996951744	True	True	[21, 18, 7, 8, 4, 16, 5, 21, 4, 11, 19, 2, 19, 0, 14, 17, 17, 10, 23, 20]	[21, 18, 12, 8, 4, 16, 5, 21, 4, 15, 19, 2, 19, 0, 14, 17, 17, 10, 23, 20]
subject5	1	1	488	14	15	1	36	6	[33 22 36]	[26 27  6]	m	m	0.46614859998226166	0.5495099000399932	True	True	[6, 13, 20, 14, 20, 20, 13, 16, 11, 17, 1, 16, 1, 0, 5, 16, 3, 21, 0, 1]	[6, 13, 20, 14, 20, 20, 13, 16, 11, 17, 1, 16, 1, 0, 36, 6, 3, 21, 0, 1]
subject5	1	1	489	3	10	7	14	21	[14  7  3]	[20 21  1]	z	v	0.6357267999555916	0.48464729997795075	True	True	[9, 11, 17, 18, 18, 20, 23, 11, 16, 0, 2, 15, 3, 21, 0, 12, 19, 5, 22, 19]	[9, 11, 17, 14, 18, 20, 23, 11, 16, 0, 21, 15, 3, 21, 0, 12, 19, 5, 22, 19]
subject5	1	1	490	7	8	1	17	10	[ 5 17  6]	[19 14 10]	v	m	0.3845160999917425	0.48337099998025224	True	True	[20, 19, 17, 9, 13, 3, 11, 11, 16, 6, 0, 4, 18, 18, 8, 2, 11, 8, 3, 0]	[20, 19, 17, 9, 13, 3, 11, 17, 10, 6, 0, 4, 18, 18, 8, 2, 11, 8, 3, 0]
subject5	1	1	491	10	17	7	9	20	[38  9 21]	[37  0 20]	v	m	0.4350863000145182	0.4383906999719329	True	True	[14, 2, 23, 5, 8, 8, 3, 3, 13, 21, 11, 17, 10, 16, 5, 1, 8, 2, 23, 21]	[14, 2, 23, 5, 8, 8, 3, 3, 13, 21, 9, 17, 10, 16, 5, 1, 8, 20, 23, 21]
subject5	1	1	492	2	9	7	17	10	[14 17 18]	[10 33 20]	v	z	0.38289239996811375	0.5832413000171073	True	True	[19, 12, 16, 11, 17, 23, 10, 20, 6, 1, 22, 0, 2, 8, 1, 19, 13, 9, 2, 3]	[19, 12, 17, 11, 17, 23, 10, 20, 6, 10, 22, 0, 2, 8, 1, 19, 13, 9, 2, 3]
subject5	1	1	493	9	11	2	23	25	[24 11 23]	[15  9 25]	m	space	0.767775000014808	1.034789900004398	True	False	[9, 9, 11, 10, 17, 2, 23, 9, 1, 12, 10, 6, 21, 7, 10, 4, 14, 12, 18, 16]	[9, 9, 11, 10, 17, 2, 23, 9, 1, 23, 10, 25, 21, 7, 10, 4, 14, 12, 18, 16]
subject5	1	1	494	4	11	7	24	0	[37 18 24]	[ 3  0 30]	m	v	0.6013903000275604	0.666821799997706	True	True	[7, 16, 22, 7, 17, 11, 2, 1, 22, 10, 10, 9, 4, 9, 1, 8, 12, 15, 3, 4]	[7, 16, 22, 7, 24, 11, 2, 1, 22, 10, 10, 0, 4, 9, 1, 8, 12, 15, 3, 4]
subject5	1	1	495	17	19	2	19	37	[34 30 19]	[ 0 22 37]	m	z	0.4162040999508463	0.6167169000254944	True	False	[4, 10, 16, 17, 7, 1, 16, 20, 21, 2, 15, 18, 9, 20, 20, 11, 23, 15, 9, 22]	[4, 10, 16, 17, 7, 1, 16, 20, 21, 2, 15, 18, 9, 20, 20, 11, 23, 19, 9, 37]
subject5	1	1	496	2	4	2	22	20	[22 10 12]	[20 11 19]	z	z	0.5341121999663301	0.4170863999752328	True	True	[3, 12, 2, 10, 20, 1, 5, 5, 20, 4, 21, 10, 9, 19, 3, 12, 15, 10, 14, 3]	[3, 12, 22, 10, 20, 1, 5, 5, 20, 4, 21, 10, 9, 19, 3, 12, 15, 10, 14, 3]
subject5	1	1	497	9	11	2	7	29	[17  7  5]	[32 29 34]	v	z	0.41746530000818893	0.8174242999521084	True	False	[11, 10, 16, 19, 0, 21, 1, 18, 9, 18, 20, 7, 21, 8, 19, 9, 5, 2, 23, 9]	[11, 10, 16, 19, 0, 21, 1, 18, 9, 7, 20, 29, 21, 8, 19, 9, 5, 2, 23, 9]
subject5	1	1	498	11	12	1	4	27	[39 14  4]	[ 1 27 15]	m	v	0.4848226999747567	0.4168202999862842	True	True	[15, 17, 1, 5, 7, 18, 3, 18, 21, 21, 17, 8, 4, 11, 6, 2, 19, 19, 11, 9]	[15, 17, 1, 5, 7, 18, 3, 18, 21, 21, 17, 4, 27, 11, 6, 2, 19, 19, 11, 9]
subject5	1	1	499	5	6	1	24	20	[37 21 24]	[ 5 20  2]	m	v	0.9320223999675363	0.4333854000433348	True	True	[23, 17, 14, 18, 6, 1, 21, 17, 2, 23, 23, 15, 17, 1, 12, 5, 13, 5, 23, 0]	[23, 17, 14, 18, 6, 24, 20, 17, 2, 23, 23, 15, 17, 1, 12, 5, 13, 5, 23, 0]
subject5	1	1	500	5	12	7	18	7	[13  9 18]	[ 7 35 10]	space	z	1.0841950999456458	0.5006055000121705	False	True	[16, 5, 19, 19, 0, 4, 7, 11, 10, 8, 19, 0, 12, 6, 18, 4, 17, 2, 0, 13]	[16, 5, 19, 19, 0, 18, 7, 11, 10, 8, 19, 0, 7, 6, 18, 4, 17, 2, 0, 13]
subject5	1	1	501	4	5	1	4	6	[17 21  4]	[28  8  6]	m	m	0.7512067999923602	0.7502130000502802	True	True	[19, 5, 18, 1, 23, 2, 16, 18, 13, 7, 12, 5, 9, 8, 21, 6, 23, 10, 8, 0]	[19, 5, 18, 1, 4, 6, 16, 18, 13, 7, 12, 5, 9, 8, 21, 6, 23, 10, 8, 0]
subject5	1	1	502	8	15	7	30	31	[ 8 17 30]	[31  1  0]	m	z	0.5339097000542097	0.5326144000282511	True	True	[14, 22, 17, 15, 4, 18, 14, 12, 11, 14, 21, 10, 14, 4, 3, 8, 6, 2, 15, 13]	[14, 22, 17, 15, 4, 18, 14, 12, 30, 14, 21, 10, 14, 4, 3, 31, 6, 2, 15, 13]
subject5	1	1	503	17	18	1	14	27	[ 6  7 14]	[30 20 27]	v	m	1.3331927999970503	0.45069689996307716	False	True	[19, 18, 16, 8, 11, 9, 11, 20, 1, 6, 4, 17, 3, 4, 23, 11, 22, 17, 16, 21]	[19, 18, 16, 8, 11, 9, 11, 20, 1, 6, 4, 17, 3, 4, 23, 11, 22, 14, 27, 21]
subject5	1	1	504	3	4	1	7	10	[ 9  7 18]	[10 11 39]	v	z	0.3681505999993533	0.5333633999689482	True	True	[6, 8, 1, 5, 0, 22, 13, 8, 15, 12, 4, 17, 15, 0, 16, 10, 0, 1, 10, 15]	[6, 8, 1, 7, 10, 22, 13, 8, 15, 12, 4, 17, 15, 0, 16, 10, 0, 1, 10, 15]
subject5	1	1	505	6	13	7	17	0	[38 17  9]	[38  0 12]	v	v	0.4351299999980256	0.5502255000174046	True	True	[22, 1, 5, 12, 16, 1, 12, 6, 17, 13, 3, 11, 16, 4, 21, 8, 10, 2, 7, 14]	[22, 1, 5, 12, 16, 1, 17, 6, 17, 13, 3, 11, 16, 0, 21, 8, 10, 2, 7, 14]
subject5	1	1	506	11	18	7	29	36	[29 17 35]	[17 36  1]	z	v	0.5667045000009239	0.3992158999899402	True	True	[15, 17, 20, 3, 13, 4, 19, 18, 6, 11, 9, 1, 15, 18, 0, 13, 6, 9, 14, 0]	[15, 17, 20, 3, 13, 4, 19, 18, 6, 11, 9, 29, 15, 18, 0, 13, 6, 9, 36, 0]
subject5	1	1	507	17	19	2	30	32	[30 33 22]	[32 19 31]	z	z	0.45102849998511374	1.1834111000061966	True	True	[19, 7, 8, 4, 6, 7, 11, 4, 9, 22, 19, 1, 9, 22, 5, 19, 15, 8, 10, 20]	[19, 7, 8, 4, 6, 7, 11, 4, 9, 22, 19, 1, 9, 22, 5, 19, 15, 30, 10, 32]
subject5	1	1	508	3	4	1	27	24	[ 6 26 27]	[15 19 24]	v	v	1.0021768999868073	1.5668832999654114	False	False	[20, 20, 15, 5, 11, 21, 21, 16, 11, 1, 23, 15, 4, 12, 10, 6, 12, 23, 23, 8]	[20, 20, 15, 27, 24, 21, 21, 16, 11, 1, 23, 15, 4, 12, 10, 6, 12, 23, 23, 8]
subject5	1	1	509	18	19	1	25	5	[27 25 18]	[12  5 38]	v	z	0.6488672000123188	0.8825779000180773	True	False	[2, 7, 18, 19, 3, 6, 15, 12, 21, 1, 13, 14, 19, 21, 20, 14, 5, 3, 21, 13]	[2, 7, 18, 19, 3, 6, 15, 12, 21, 1, 13, 14, 19, 21, 20, 14, 5, 3, 25, 5]
subject5	1	1	510	7	9	2	1	27	[24  9  1]	[26 27 17]	m	m	0.5667625999776646	0.5839528999640606	True	False	[12, 3, 23, 22, 11, 0, 22, 9, 14, 11, 2, 15, 6, 21, 20, 1, 4, 14, 17, 12]	[12, 3, 23, 22, 11, 0, 22, 1, 14, 27, 2, 15, 6, 21, 20, 1, 4, 14, 17, 12]
subject5	1	1	511	16	17	1	14	32	[14 27 21]	[ 5 32  8]	z	v	1.6191026999731548	0.43346530001144856	True	True	[3, 3, 21, 3, 11, 14, 4, 4, 11, 14, 16, 10, 23, 9, 11, 14, 19, 10, 4, 7]	[3, 3, 21, 3, 11, 14, 4, 4, 11, 14, 16, 10, 23, 9, 11, 14, 14, 32, 4, 7]
subject5	1	1	512	11	18	7	33	24	[ 6 33 37]	[ 4 25 24]	v	m	0.4067744000349194	0.48246590001508594	True	True	[9, 3, 2, 5, 3, 23, 9, 12, 11, 0, 11, 10, 6, 17, 19, 7, 6, 21, 21, 1]	[9, 3, 2, 5, 3, 23, 9, 12, 11, 0, 11, 33, 6, 17, 19, 7, 6, 21, 24, 1]
subject5	1	1	513	2	4	2	37	39	[37 10 33]	[ 9 12 39]	space	space	0.733228400000371	0.24966490000952035	False	False	[12, 4, 1, 9, 10, 2, 8, 6, 1, 21, 6, 8, 20, 12, 10, 1, 11, 20, 4, 20]	[12, 4, 37, 9, 39, 2, 8, 6, 1, 21, 6, 8, 20, 12, 10, 1, 11, 20, 4, 20]
subject5	1	1	514	6	13	7	6	30	[39 38  6]	[27 30 39]	m	v	0.5843846999923699	0.4834844999713823	True	True	[6, 9, 19, 0, 14, 21, 17, 3, 1, 5, 2, 17, 23, 21, 13, 2, 11, 17, 1, 5]	[6, 9, 19, 0, 14, 21, 6, 3, 1, 5, 2, 17, 23, 30, 13, 2, 11, 17, 1, 5]
subject5	1	1	515	3	5	2	34	13	[21 18 34]	[32 24 13]	m	space	0.43447149998974055	0.3001233999966644	True	False	[13, 16, 9, 2, 12, 7, 7, 5, 21, 16, 9, 2, 3, 22, 13, 23, 19, 21, 23, 18]	[13, 16, 9, 34, 12, 13, 7, 5, 21, 16, 9, 2, 3, 22, 13, 23, 19, 21, 23, 18]
subject5	1	1	516	6	7	1	25	37	[20 25 13]	[ 0 37 32]	v	m	0.3828932999749668	0.7161186000448652	True	False	[22, 1, 8, 14, 18, 1, 11, 13, 6, 19, 6, 18, 6, 9, 0, 4, 11, 15, 1, 7]	[22, 1, 8, 14, 18, 1, 25, 37, 6, 19, 6, 18, 6, 9, 0, 4, 11, 15, 1, 7]
subject5	1	1	517	18	19	1	23	20	[10  4 23]	[14 36 20]	m	m	0.6337510000448674	0.5335943999816664	True	True	[0, 14, 15, 4, 12, 18, 20, 20, 8, 15, 11, 8, 1, 11, 20, 11, 20, 1, 18, 18]	[0, 14, 15, 4, 12, 18, 20, 20, 8, 15, 11, 8, 1, 11, 20, 11, 20, 1, 23, 20]
subject5	1	1	518	10	12	2	37	21	[37  9 25]	[27 33 21]	z	m	0.5842720000073314	0.5176627999753691	True	True	[0, 17, 9, 19, 21, 17, 1, 9, 18, 13, 0, 2, 10, 23, 17, 21, 13, 1, 17, 8]	[0, 17, 9, 19, 21, 17, 1, 9, 18, 13, 37, 2, 21, 23, 17, 21, 13, 1, 17, 8]
subject5	1	1	519	18	19	1	28	18	[14 28 12]	[15 18 21]	v	v	0.4507663000258617	0.3674064999795519	True	True	[8, 21, 7, 10, 13, 3, 6, 2, 3, 18, 1, 20, 11, 8, 8, 9, 4, 21, 21, 6]	[8, 21, 7, 10, 13, 3, 6, 2, 3, 18, 1, 20, 11, 8, 8, 9, 4, 21, 28, 18]
subject5	1	1	520	4	11	7	10	9	[12 10 38]	[27 35  9]	space	m	1.7495197999523953	0.5331771000055596	False	True	[19, 7, 10, 19, 8, 5, 9, 10, 5, 2, 3, 7, 15, 2, 12, 12, 21, 18, 4, 17]	[19, 7, 10, 19, 10, 5, 9, 10, 5, 2, 3, 9, 15, 2, 12, 12, 21, 18, 4, 17]
subject5	1	1	521	7	14	7	7	29	[30  7 21]	[38 11 29]	v	m	0.450450100004673	0.5176936999778263	True	True	[6, 13, 1, 6, 5, 22, 11, 19, 23, 18, 13, 13, 22, 14, 13, 9, 19, 4, 10, 17]	[6, 13, 1, 6, 5, 22, 11, 7, 23, 18, 13, 13, 22, 14, 29, 9, 19, 4, 10, 17]
subject5	1	1	522	7	8	1	34	3	[21 34 22]	[ 3  4 12]	space	z	0.8357807000284083	1.1835864000022411	False	True	[21, 6, 15, 2, 6, 16, 16, 13, 7, 14, 4, 22, 1, 16, 17, 11, 11, 5, 12, 21]	[21, 6, 15, 2, 6, 16, 16, 34, 3, 14, 4, 22, 1, 16, 17, 11, 11, 5, 12, 21]
subject5	1	1	523	12	19	7	16	14	[16  1 31]	[ 9 28 14]	z	m	0.7335025999927893	0.48146390001056716	True	True	[7, 23, 5, 11, 8, 21, 16, 2, 13, 9, 4, 0, 2, 11, 23, 6, 7, 10, 23, 1]	[7, 23, 5, 11, 8, 21, 16, 2, 13, 9, 4, 0, 16, 11, 23, 6, 7, 10, 23, 14]
subject5	1	1	524	2	4	2	12	24	[31 17 12]	[19  6 24]	space	m	1.3856386000406928	1.1168095999746583	False	True	[4, 9, 12, 22, 19, 5, 5, 11, 4, 13, 1, 3, 2, 14, 5, 12, 7, 20, 4, 6]	[4, 9, 12, 22, 24, 5, 5, 11, 4, 13, 1, 3, 2, 14, 5, 12, 7, 20, 4, 6]
